"ES.ID","lnRR.es","lnRR.sv","SMD.es","SMD.sv","cross","Study.ID","Study.name","Source","Cross.ID","Genus","spL.name","spS.name","species.pair","homologous","trait.type","trait","Mn.spL","SD.spL","SE.spL","Mn.hybLS","SD.hybLS","SE.hybLS","Mn.hybSL","SD.hybSL","SE.hybSL","Mn.spS","SD.spS","SE.spS","Parents.spLF.spL","Parents.spLM.spL","Parents.spLF.hybLS","Parents.spLM.hybSL","Parents.spSF.hybSL","Parents.spSM.hybLS","Parents.spSF.spS","Parents.spSM.spS","N.spL","N.hybLS","N.hybSL","N.spS","reps.spL","reps.hybLS","reps.hybSL","reps.spS","Pheno.divergence","Reciprocal","Distribution","Source_distribution","taxa","souce_sex.determinaton","sex.determination","Hetero.sex","Genet.divergence","Survival.spL","Survival.hybLS","Survival.hybSL","Survival.spS","surv.relat.hybLS","surv.relat.hybSL","surv.File","surv.Source","surv.Study.name","comments","parentals"
"ES092",0.0206192872027358,0.00907206632653061,0.122665516049299,0.300501560960921,"hybLS","s16","Bentrey&Hoy_1972","table1","Teleogryllus_commodus_Teleogryllus_oceanicus","Teleogryllus","Teleogryllus_commodus","Teleogryllus_oceanicus","Teleogryllus_commodus_Teleogryllus_oceanicus","Yes","sound","No. of A-pulses per chirp",5.9,0.9,NA,4.9,0.7,NA,4.2,0.6,NA,4.8,0.9,NA,"12","12","12","12","12","12","12","12",5,10,10,5,100,100,100,100,-0.367007058928878,"Viable","Overlap","The Australian crickets (Orthoptera: Gryllidae)","Orthoptera","Castillo Elio Rodrigo Dardo Andrea Marti and Claudio Juan Bidau. Sex and neo-sex chromosomes in Orthoptera: a review. Journal of Orthoptera Research (2010): 213-231.","X0","Male",0.118264726089479,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N of indv_N of songs. N of parental pairs: 12",NA
"ES092",-0.133531392624522,0.00907206632653061,-0.799681327264012,0.321316340839158,"hybSL","s16","Bentrey&Hoy_1972","table1","Teleogryllus_commodus_Teleogryllus_oceanicus","Teleogryllus","Teleogryllus_commodus","Teleogryllus_oceanicus","Teleogryllus_commodus_Teleogryllus_oceanicus","Yes","sound","No. of A-pulses per chirp",5.9,0.9,NA,4.9,0.7,NA,4.2,0.6,NA,4.8,0.9,NA,"12","12","12","12","12","12","12","12",5,10,10,5,100,100,100,100,-0.367007058928878,"Viable","Overlap","The Australian crickets (Orthoptera: Gryllidae)","Orthoptera","Castillo Elio Rodrigo Dardo Andrea Marti and Claudio Juan Bidau. Sex and neo-sex chromosomes in Orthoptera: a review. Journal of Orthoptera Research (2010): 213-231.","X0","Male",0.118264726089479,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N of indv_N of songs. N of parental pairs: 12",NA
"ES092",0.206336432997829,0.0116850851048549,1.10330407449339,0.460863994039686,"spL","s16","Bentrey&Hoy_1972","table1","Teleogryllus_commodus_Teleogryllus_oceanicus","Teleogryllus","Teleogryllus_commodus","Teleogryllus_oceanicus","Teleogryllus_commodus_Teleogryllus_oceanicus","Yes","sound","No. of A-pulses per chirp",5.9,0.9,NA,4.9,0.7,NA,4.2,0.6,NA,4.8,0.9,NA,"12","12","12","12","12","12","12","12",5,10,10,5,100,100,100,100,-0.367007058928878,"Viable","Overlap","The Australian crickets (Orthoptera: Gryllidae)","Orthoptera","Castillo Elio Rodrigo Dardo Andrea Marti and Claudio Juan Bidau. Sex and neo-sex chromosomes in Orthoptera: a review. Journal of Orthoptera Research (2010): 213-231.","X0","Male",0.118264726089479,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N of indv_N of songs. N of parental pairs: 12",NA
"ES093",0.896088024556636,0.0171597251145356,1.63892399840777,0.38953572908523,"hybLS","s16","Bentrey&Hoy_1972","table1","Teleogryllus_commodus_Teleogryllus_oceanicus","Teleogryllus","Teleogryllus_commodus","Teleogryllus_oceanicus","Teleogryllus_commodus_Teleogryllus_oceanicus","Yes","sound","No. of B-pulses per trill",10.7,5.3,NA,4.9,2,NA,4.5,1.5,NA,2,0.1,NA,"12","12","12","12","12","12","12","12",5,10,10,5,147,200,194,250,1.89835890714231,"Viable","Overlap","The Australian crickets (Orthoptera: Gryllidae)","Orthoptera","Castillo Elio Rodrigo Dardo Andrea Marti and Claudio Juan Bidau. Sex and neo-sex chromosomes in Orthoptera: a review. Journal of Orthoptera Research (2010): 213-231.","X0","Male",0.118264726089479,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N of indv_N of songs. N of parental pairs: 12",NA
"ES093",0.810930216216329,0.0116111111111111,1.88300812070987,0.41819065275531,"hybSL","s16","Bentrey&Hoy_1972","table1","Teleogryllus_commodus_Teleogryllus_oceanicus","Teleogryllus","Teleogryllus_commodus","Teleogryllus_oceanicus","Teleogryllus_commodus_Teleogryllus_oceanicus","Yes","sound","No. of B-pulses per trill",10.7,5.3,NA,4.9,2,NA,4.5,1.5,NA,2,0.1,NA,"12","12","12","12","12","12","12","12",5,10,10,5,147,200,194,250,1.89835890714231,"Viable","Overlap","The Australian crickets (Orthoptera: Gryllidae)","Orthoptera","Castillo Elio Rodrigo Dardo Andrea Marti and Claudio Juan Bidau. Sex and neo-sex chromosomes in Orthoptera: a review. Journal of Orthoptera Research (2010): 213-231.","X0","Male",0.118264726089479,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N of indv_N of songs. N of parental pairs: 12",NA
"ES093",1.67709656090792,0.049569787754389,2.09520314255163,0.61949381042791,"spL","s16","Bentrey&Hoy_1972","table1","Teleogryllus_commodus_Teleogryllus_oceanicus","Teleogryllus","Teleogryllus_commodus","Teleogryllus_oceanicus","Teleogryllus_commodus_Teleogryllus_oceanicus","Yes","sound","No. of B-pulses per trill",10.7,5.3,NA,4.9,2,NA,4.5,1.5,NA,2,0.1,NA,"12","12","12","12","12","12","12","12",5,10,10,5,147,200,194,250,1.89835890714231,"Viable","Overlap","The Australian crickets (Orthoptera: Gryllidae)","Orthoptera","Castillo Elio Rodrigo Dardo Andrea Marti and Claudio Juan Bidau. Sex and neo-sex chromosomes in Orthoptera: a review. Journal of Orthoptera Research (2010): 213-231.","X0","Male",0.118264726089479,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N of indv_N of songs. N of parental pairs: 12",NA
"ES094",-0.0744760929014829,0.00999016516105498,-0.332113227082503,0.303676639853439,"hybLS","s16","Bentrey&Hoy_1972","table1","Teleogryllus_commodus_Teleogryllus_oceanicus","Teleogryllus","Teleogryllus_commodus","Teleogryllus_oceanicus","Teleogryllus_commodus_Teleogryllus_oceanicus","Yes","sound","No. of B-pulses per phrase",21.5,10.4,NA,19.4,4.7,NA,18.4,4.9,NA,20.9,3,NA,"12","12","12","12","12","12","12","12",5,10,10,5,34,37,28,38,-0.641225209115121,"Viable","Overlap","The Australian crickets (Orthoptera: Gryllidae)","Orthoptera","Castillo Elio Rodrigo Dardo Andrea Marti and Claudio Juan Bidau. Sex and neo-sex chromosomes in Orthoptera: a review. Journal of Orthoptera Research (2010): 213-231.","X0","Male",0.118264726089479,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N of indv_N of songs. N of parental pairs: 12",NA
"ES094",-0.127398494355825,0.011212585347676,-0.534214174774462,0.309512826150999,"hybSL","s16","Bentrey&Hoy_1972","table1","Teleogryllus_commodus_Teleogryllus_oceanicus","Teleogryllus","Teleogryllus_commodus","Teleogryllus_oceanicus","Teleogryllus_commodus_Teleogryllus_oceanicus","Yes","sound","No. of B-pulses per phrase",21.5,10.4,NA,19.4,4.7,NA,18.4,4.9,NA,20.9,3,NA,"12","12","12","12","12","12","12","12",5,10,10,5,34,37,28,38,-0.641225209115121,"Viable","Overlap","The Australian crickets (Orthoptera: Gryllidae)","Orthoptera","Castillo Elio Rodrigo Dardo Andrea Marti and Claudio Juan Bidau. Sex and neo-sex chromosomes in Orthoptera: a review. Journal of Orthoptera Research (2010): 213-231.","X0","Male",0.118264726089479,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N of indv_N of songs. N of parental pairs: 12",NA
"ES094",0.0283037761628519,0.0509179724495785,0.0707655054515448,0.400250387838091,"spL","s16","Bentrey&Hoy_1972","table1","Teleogryllus_commodus_Teleogryllus_oceanicus","Teleogryllus","Teleogryllus_commodus","Teleogryllus_oceanicus","Teleogryllus_commodus_Teleogryllus_oceanicus","Yes","sound","No. of B-pulses per phrase",21.5,10.4,NA,19.4,4.7,NA,18.4,4.9,NA,20.9,3,NA,"12","12","12","12","12","12","12","12",5,10,10,5,34,37,28,38,-0.641225209115121,"Viable","Overlap","The Australian crickets (Orthoptera: Gryllidae)","Orthoptera","Castillo Elio Rodrigo Dardo Andrea Marti and Claudio Juan Bidau. Sex and neo-sex chromosomes in Orthoptera: a review. Journal of Orthoptera Research (2010): 213-231.","X0","Male",0.118264726089479,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N of indv_N of songs. N of parental pairs: 12",NA
"ES095",0.602175402354219,0.0601112782857314,1.67789055752315,0.393843890767512,"hybLS","s16","Bentrey&Hoy_1972","table1","Teleogryllus_commodus_Teleogryllus_oceanicus","Teleogryllus","Teleogryllus_oceanicus","Teleogryllus_commodus","Teleogryllus_commodus_Teleogryllus_oceanicus","Yes","sound","No. of trills per phrase",9.4,2.3,NA,4.2,1,NA,4.8,1.2,NA,2.3,1.2,NA,"12","12","12","12","12","12","12","12",5,10,10,5,100,100,100,100,1.48357068347841,"Viable","Overlap","The Australian crickets (Orthoptera: Gryllidae)","Orthoptera","Castillo Elio Rodrigo Dardo Andrea Marti and Claudio Juan Bidau. Sex and neo-sex chromosomes in Orthoptera: a review. Journal of Orthoptera Research (2010): 213-231.","X0","Male",0.118264726089479,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N of indv_N of songs. N of parental pairs: 12",NA
"ES095",0.735706794978741,0.0606923440453686,1.96038014056489,0.428103009850708,"hybSL","s16","Bentrey&Hoy_1972","table1","Teleogryllus_commodus_Teleogryllus_oceanicus","Teleogryllus","Teleogryllus_oceanicus","Teleogryllus_commodus","Teleogryllus_commodus_Teleogryllus_oceanicus","Yes","sound","No. of trills per phrase",9.4,2.3,NA,4.2,1,NA,4.8,1.2,NA,2.3,1.2,NA,"12","12","12","12","12","12","12","12",5,10,10,5,100,100,100,100,1.48357068347841,"Viable","Overlap","The Australian crickets (Orthoptera: Gryllidae)","Orthoptera","Castillo Elio Rodrigo Dardo Andrea Marti and Claudio Juan Bidau. Sex and neo-sex chromosomes in Orthoptera: a review. Journal of Orthoptera Research (2010): 213-231.","X0","Male",0.118264726089479,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N of indv_N of songs. N of parental pairs: 12",NA
"ES095",1.40780056634085,0.0664160878208326,3.49390313755834,1.010367956732,"spL","s16","Bentrey&Hoy_1972","table1","Teleogryllus_commodus_Teleogryllus_oceanicus","Teleogryllus","Teleogryllus_oceanicus","Teleogryllus_commodus","Teleogryllus_commodus_Teleogryllus_oceanicus","Yes","sound","No. of trills per phrase",9.4,2.3,NA,4.2,1,NA,4.8,1.2,NA,2.3,1.2,NA,"12","12","12","12","12","12","12","12",5,10,10,5,100,100,100,100,1.48357068347841,"Viable","Overlap","The Australian crickets (Orthoptera: Gryllidae)","Orthoptera","Castillo Elio Rodrigo Dardo Andrea Marti and Claudio Juan Bidau. Sex and neo-sex chromosomes in Orthoptera: a review. Journal of Orthoptera Research (2010): 213-231.","X0","Male",0.118264726089479,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N of indv_N of songs. N of parental pairs: 12",NA
"ES096",0.146603474191875,0.00591782341165368,0.708741743371353,0.316743828626569,"hybLS","s16","Bentrey&Hoy_1972","table1","Teleogryllus_commodus_Teleogryllus_oceanicus","Teleogryllus","Teleogryllus_commodus","Teleogryllus_oceanicus","Teleogryllus_commodus_Teleogryllus_oceanicus","Yes","sound","Phrase repetition rate",41.7,18.1,NA,33,7,NA,37.5,5.3,NA,28.5,2.4,NA,"12","12","12","12","12","12","12","12",5,10,10,5,102,70,105,77,-0.0985988771290853,"Viable","Overlap","The Australian crickets (Orthoptera: Gryllidae)","Orthoptera","Castillo Elio Rodrigo Dardo Andrea Marti and Claudio Juan Bidau. Sex and neo-sex chromosomes in Orthoptera: a review. Journal of Orthoptera Research (2010): 213-231.","X0","Male",0.118264726089479,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N of indv_N of songs. N of parental pairs: 12",NA
"ES096",0.27443684570176,0.00341579365958757,1.83848132658432,0.412667119606641,"hybSL","s16","Bentrey&Hoy_1972","table1","Teleogryllus_commodus_Teleogryllus_oceanicus","Teleogryllus","Teleogryllus_commodus","Teleogryllus_oceanicus","Teleogryllus_commodus_Teleogryllus_oceanicus","Yes","sound","Phrase repetition rate",41.7,18.1,NA,33,7,NA,37.5,5.3,NA,28.5,2.4,NA,"12","12","12","12","12","12","12","12",5,10,10,5,102,70,105,77,-0.0985988771290853,"Viable","Overlap","The Australian crickets (Orthoptera: Gryllidae)","Orthoptera","Castillo Elio Rodrigo Dardo Andrea Marti and Claudio Juan Bidau. Sex and neo-sex chromosomes in Orthoptera: a review. Journal of Orthoptera Research (2010): 213-231.","X0","Male",0.118264726089479,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N of indv_N of songs. N of parental pairs: 12",NA
"ES096",0.380597041530151,0.039098641858151,0.922934154181569,0.442590372647742,"spL","s16","Bentrey&Hoy_1972","table1","Teleogryllus_commodus_Teleogryllus_oceanicus","Teleogryllus","Teleogryllus_commodus","Teleogryllus_oceanicus","Teleogryllus_commodus_Teleogryllus_oceanicus","Yes","sound","Phrase repetition rate",41.7,18.1,NA,33,7,NA,37.5,5.3,NA,28.5,2.4,NA,"12","12","12","12","12","12","12","12",5,10,10,5,102,70,105,77,-0.0985988771290853,"Viable","Overlap","The Australian crickets (Orthoptera: Gryllidae)","Orthoptera","Castillo Elio Rodrigo Dardo Andrea Marti and Claudio Juan Bidau. Sex and neo-sex chromosomes in Orthoptera: a review. Journal of Orthoptera Research (2010): 213-231.","X0","Male",0.118264726089479,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N of indv_N of songs. N of parental pairs: 12",NA
"ES100",1.031803618996,0.0548284461364239,0.946324775686233,0.101843150542548,"hybLS","s17","Magalhaes&Seehausen_2010","Fig2","Pundamilia_nyererei_Pundamilia_pundamilia","Pundamilia","Pundamilia_nyererei","Pundamilia_pundamilia","Pundamilia_nyererei_Pundamilia_pundamilia","Yes","morphology","% red cover of body",26.2272727272727,8.3349309763288,NA,6.875,6.01949956391725,NA,7.1,5.12249938994628,NA,2.45,1.65755844542508,NA,NA,NA,"4","4","3","3",NA,NA,11,24,5,20,NA,NA,NA,NA,2.9667128151175,"Viable","Overlap","original study","Cichliformes",NA,NA,NA,NA,"4.8600000000000003","4.84","4.51","4.57",0.0261658046431194,-0.0444517625708338,"Van Der Sluijs_2008_Cichlid","text",NA,NA,NA
"ES100",1.06400675949063,0.126992625485596,1.72011055068043,0.309175606131243,"hybSL","s17","Magalhaes&Seehausen_2010","Fig2","Pundamilia_nyererei_Pundamilia_pundamilia","Pundamilia","Pundamilia_nyererei","Pundamilia_pundamilia","Pundamilia_nyererei_Pundamilia_pundamilia","Yes","morphology","% red cover of body",26.2272727272727,8.3349309763288,NA,6.875,6.01949956391725,NA,7.1,5.12249938994628,NA,2.45,1.65755844542508,NA,NA,NA,"4","4","3","3",NA,NA,11,24,5,20,NA,NA,NA,NA,2.9667128151175,"Viable","Overlap","original study","Cichliformes",NA,NA,NA,NA,"4.8600000000000003","4.84","4.51","4.57",0.0261658046431194,-0.0444517625708338,"Van Der Sluijs_2008_Cichlid","text",NA,NA,NA
"ES100",2.37071178859315,0.0320676161339285,4.56277621073055,0.476698232025359,"spL","s17","Magalhaes&Seehausen_2010","Fig2","Pundamilia_nyererei_Pundamilia_pundamilia","Pundamilia","Pundamilia_nyererei","Pundamilia_pundamilia","Pundamilia_nyererei_Pundamilia_pundamilia","Yes","morphology","% red cover of body",26.2272727272727,8.3349309763288,NA,6.875,6.01949956391725,NA,7.1,5.12249938994628,NA,2.45,1.65755844542508,NA,NA,NA,"4","4","3","3",NA,NA,11,24,5,20,NA,NA,NA,NA,2.9667128151175,"Viable","Overlap","original study","Cichliformes",NA,NA,NA,NA,"4.8600000000000003","4.84","4.51","4.57",0.0261658046431194,-0.0444517625708338,"Van Der Sluijs_2008_Cichlid","text",NA,NA,NA
"ES101",0.100046450646537,0.000239328480667203,1.63989133229667,0.0890770298478478,"hybLS","s18","Monti et al_2001","table1","Spodoptera_descoinsi_Spodoptera_latifascia","Spodoptera","Spodoptera_latifascia","Spodoptera_descoinsi","Spodoptera_descoinsi_Spodoptera_latifascia","Yes","morphology","clasper shape",1117,70.47,NA,1080.83,66.62,NA,1097,42.52,NA,977.93,56.86,NA,"<15","<15","<15","<15","<15","<15","<15","<15",30,30,30,30,NA,NA,NA,NA,-0.480020782162948,"Viable","Overlap","original paper","Lepidoptera","Traut W. K. Sahara and F. Marec. Sex chromosomes and sex determination in Lepidoptera. Sexual Development 1.6 (2007): 332-346.","ZW/Z0","Female",-1.46852108295774,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ES101",0.114896367444127,0.000162766384042177,2.34087002418706,0.112330603917813,"hybSL","s18","Monti et al_2001","table1","Spodoptera_descoinsi_Spodoptera_latifascia","Spodoptera","Spodoptera_latifascia","Spodoptera_descoinsi","Spodoptera_descoinsi_Spodoptera_latifascia","Yes","morphology","clasper shape",1117,70.47,NA,1080.83,66.62,NA,1097,42.52,NA,977.93,56.86,NA,"<15","<15","<15","<15","<15","<15","<15","<15",30,30,30,30,NA,NA,NA,NA,-0.480020782162948,"Viable","Overlap","original paper","Lepidoptera","Traut W. K. Sahara and F. Marec. Sex chromosomes and sex determination in Lepidoptera. Sexual Development 1.6 (2007): 332-346.","ZW/Z0","Female",-1.46852108295774,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ES101",0.132963706238097,0.000245360313430312,2.14380167371946,0.104965713468686,"spL","s18","Monti et al_2001","table1","Spodoptera_descoinsi_Spodoptera_latifascia","Spodoptera","Spodoptera_latifascia","Spodoptera_descoinsi","Spodoptera_descoinsi_Spodoptera_latifascia","Yes","morphology","clasper shape",1117,70.47,NA,1080.83,66.62,NA,1097,42.52,NA,977.93,56.86,NA,"<15","<15","<15","<15","<15","<15","<15","<15",30,30,30,30,NA,NA,NA,NA,-0.480020782162948,"Viable","Overlap","original paper","Lepidoptera","Traut W. K. Sahara and F. Marec. Sex chromosomes and sex determination in Lepidoptera. Sexual Development 1.6 (2007): 332-346.","ZW/Z0","Female",-1.46852108295774,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ES346",0.150518274816251,0.0013088502819375,1.7245942349194,0.274355631877931,"hybLS","s20","Paallysaho et al_2003","table1","Drosophila_flavomontana_Drosophila_virilis","Drosophila","Drosophila_flavomontana","Drosophila_virilis","Drosophila_flavomontana_Drosophila_virilis","Yes","sound","PI",27.1,2.38,NA,22.9,2.18,NA,17.5,2.07,NA,19.7,1.25,NA,NA,NA,"10","10","10","10",NA,NA,10,10,10,10,NA,NA,NA,NA,-0.193605660501742,"Viable","Allopatry","original study","Diptera","Vicoso Beatriz and Doris Bachtrog. Numerous transitions of sex chromosomes in Diptera. PLoS biology 13.4 (2015): e1002078.","XY","Male",0.0132586652835165,NA,NA,NA,"0.99",NA,NA,NA,NA,NA,NA,NA
"ES346",-0.118417754814474,0.00180176381640909,-1.23214400864986,0.237954471451294,"hybSL","s20","Paallysaho et al_2003","table1","Drosophila_flavomontana_Drosophila_virilis","Drosophila","Drosophila_flavomontana","Drosophila_virilis","Drosophila_flavomontana_Drosophila_virilis","Yes","sound","PI",27.1,2.38,NA,22.9,2.18,NA,17.5,2.07,NA,19.7,1.25,NA,NA,NA,"10","10","10","10",NA,NA,10,10,10,10,NA,NA,NA,NA,-0.193605660501742,"Viable","Allopatry","original study","Diptera","Vicoso Beatriz and Doris Bachtrog. Numerous transitions of sex chromosomes in Diptera. PLoS biology 13.4 (2015): e1002078.","XY","Male",0.0132586652835165,NA,NA,NA,"0.99",NA,NA,NA,NA,NA,NA,NA
"ES346",0.318915092141712,0.00117389859003968,3.72799986146905,0.547449574177832,"spL","s20","Paallysaho et al_2003","table1","Drosophila_flavomontana_Drosophila_virilis","Drosophila","Drosophila_flavomontana","Drosophila_virilis","Drosophila_flavomontana_Drosophila_virilis","Yes","sound","PI",27.1,2.38,NA,22.9,2.18,NA,17.5,2.07,NA,19.7,1.25,NA,NA,NA,"10","10","10","10",NA,NA,10,10,10,10,NA,NA,NA,NA,-0.193605660501742,"Viable","Allopatry","original study","Diptera","Vicoso Beatriz and Doris Bachtrog. Numerous transitions of sex chromosomes in Diptera. PLoS biology 13.4 (2015): e1002078.","XY","Male",0.0132586652835165,NA,NA,NA,"0.99",NA,NA,NA,NA,NA,NA,NA
"ES347",0.771235617531382,0.00189835327959104,5.78848342297791,1.03766350845225,"hybLS","s20","Paallysaho et al_2003","table1","Drosophila_flavomontana_Drosophila_virilis","Drosophila","Drosophila_flavomontana","Drosophila_virilis","Drosophila_flavomontana_Drosophila_virilis","Yes","sound","IPI",113,8.93,NA,42.6,5.21,NA,29.5,2.22,NA,19.7,1.25,NA,NA,NA,"10","10","10","10",NA,NA,10,10,10,10,NA,NA,NA,NA,2.00567347447902,"Viable","Allopatry","original study","Diptera","Vicoso Beatriz and Doris Bachtrog. Numerous transitions of sex chromosomes in Diptera. PLoS biology 13.4 (2015): e1002078.","XY","Male",0.0132586652835165,NA,NA,NA,"0.99",NA,NA,NA,NA,NA,NA,NA
"ES347",0.403771627601831,0.00096893281898283,5.20947318609298,0.878465271915545,"hybSL","s20","Paallysaho et al_2003","table1","Drosophila_flavomontana_Drosophila_virilis","Drosophila","Drosophila_flavomontana","Drosophila_virilis","Drosophila_flavomontana_Drosophila_virilis","Yes","sound","IPI",113,8.93,NA,42.6,5.21,NA,29.5,2.22,NA,19.7,1.25,NA,NA,NA,"10","10","10","10",NA,NA,10,10,10,10,NA,NA,NA,NA,2.00567347447902,"Viable","Allopatry","original study","Diptera","Vicoso Beatriz and Doris Bachtrog. Numerous transitions of sex chromosomes in Diptera. PLoS biology 13.4 (2015): e1002078.","XY","Male",0.0132586652835165,NA,NA,NA,"0.99",NA,NA,NA,NA,NA,NA,NA
"ES347",1.7467691829684,0.00102713233551068,14.0131831239273,5.10923253161799,"spL","s20","Paallysaho et al_2003","table1","Drosophila_flavomontana_Drosophila_virilis","Drosophila","Drosophila_flavomontana","Drosophila_virilis","Drosophila_flavomontana_Drosophila_virilis","Yes","sound","IPI",113,8.93,NA,42.6,5.21,NA,29.5,2.22,NA,19.7,1.25,NA,NA,NA,"10","10","10","10",NA,NA,10,10,10,10,NA,NA,NA,NA,2.00567347447902,"Viable","Allopatry","original study","Diptera","Vicoso Beatriz and Doris Bachtrog. Numerous transitions of sex chromosomes in Diptera. PLoS biology 13.4 (2015): e1002078.","XY","Male",0.0132586652835165,NA,NA,NA,"0.99",NA,NA,NA,NA,NA,NA,NA
